nohup: ignoring input
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.61985031 3.86706504 5.03736411]
Mass are now:  [5.57621916 3.39456959 4.37585342]
Timesteps: 325400, Mean reward: 1416.97
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.57621916 3.39456959 4.37585342]
Mass are now:  [4.45730879 2.95191428 6.04586997]
Timesteps: 325500, Mean reward: 1390.56
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.45730879 2.95191428 6.04586997]
Mass are now:  [5.1322965  1.54225099 4.9971204 ]
Timesteps: 325600, Mean reward: 1433.63
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.1322965  1.54225099 4.9971204 ]
Mass are now:  [3.80469616 3.37364334 4.12184741]
Timesteps: 325700, Mean reward: 1445.44
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.80469616 3.37364334 4.12184741]
Mass are now:  [3.03806851 1.80212485 6.86423672]
Timesteps: 325800, Mean reward: 1392.84
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.03806851 1.80212485 6.86423672]
Mass are now:  [2.56603562 1.68657839 3.4877045 ]
Timesteps: 325900, Mean reward: 1406.22
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.56603562 1.68657839 3.4877045 ]
Mass are now:  [4.86950837 3.91134608 3.10201165]
Timesteps: 326000, Mean reward: 1420.56
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.86950837 3.91134608 3.10201165]
Mass are now:  [3.77581983 3.65003203 6.58009178]
Timesteps: 326100, Mean reward: 1424.22
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.77581983 3.65003203 6.58009178]
Mass are now:  [4.81844274 1.50703257 2.74611901]
Timesteps: 326200, Mean reward: 1420.99
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.81844274 1.50703257 2.74611901]
Mass are now:  [4.59361373 2.80134286 3.7708686 ]
Timesteps: 326300, Mean reward: 1405.91
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.59361373 2.80134286 3.7708686 ]
Mass are now:  [2.81578836 1.38460791 3.14127934]
Timesteps: 326400, Mean reward: 1399.05
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.81578836 1.38460791 3.14127934]
Mass are now:  [2.79327144 1.65569471 7.33828798]
Timesteps: 326500, Mean reward: 1402.25
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.79327144 1.65569471 7.33828798]
Mass are now:  [2.24573002 2.9115206  6.23301987]
Timesteps: 326600, Mean reward: 1415.75
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.24573002 2.9115206  6.23301987]
Mass are now:  [5.43964891 3.65208117 5.4228405 ]
Timesteps: 326700, Mean reward: 1405.93
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.43964891 3.65208117 5.4228405 ]
Mass are now:  [2.4006326  1.38989845 6.70948709]
Timesteps: 326800, Mean reward: 1427.31
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.4006326  1.38989845 6.70948709]
Mass are now:  [2.75225792 2.72235649 3.11214372]
Timesteps: 326900, Mean reward: 1410.05
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.75225792 2.72235649 3.11214372]
Mass are now:  [2.68272611 3.31244095 6.57817431]
Timesteps: 327000, Mean reward: 1383.97
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.68272611 3.31244095 6.57817431]
Mass are now:  [2.31533383 2.6404077  6.00541533]
Timesteps: 327100, Mean reward: 1432.20
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.31533383 2.6404077  6.00541533]
Mass are now:  [5.37320334 3.84476207 5.68858968]
Timesteps: 327200, Mean reward: 1433.56
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.37320334 3.84476207 5.68858968]
Mass are now:  [3.44553464 2.0181519  3.99026923]
Timesteps: 327300, Mean reward: 1431.62
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.44553464 2.0181519  3.99026923]
Mass are now:  [3.69493066 2.1599177  4.35875545]
Timesteps: 327400, Mean reward: 1386.55
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.69493066 2.1599177  4.35875545]
Mass are now:  [4.00131255 3.41869125 6.51731679]
Timesteps: 327500, Mean reward: 1387.13
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.00131255 3.41869125 6.51731679]
Mass are now:  [5.6075196  4.0193746  6.61929124]
Timesteps: 327600, Mean reward: 1405.60
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.6075196  4.0193746  6.61929124]
Mass are now:  [4.92418331 1.8071443  4.45212969]
Timesteps: 327700, Mean reward: 1448.20
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.92418331 1.8071443  4.45212969]
Mass are now:  [4.84578501 1.48708319 2.71674223]
Timesteps: 327800, Mean reward: 1434.08
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.84578501 1.48708319 2.71674223]
Mass are now:  [3.0164833  2.59530772 4.72962687]
Timesteps: 327900, Mean reward: 866.09
Timesteps: 328000, Mean reward: 1389.03
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.0164833  2.59530772 4.72962687]
Mass are now:  [4.21342352 2.76824174 6.71722614]
Timesteps: 328100, Mean reward: 1349.46
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.21342352 2.76824174 6.71722614]
Mass are now:  [4.38743846 3.29894024 3.20272858]
Timesteps: 328200, Mean reward: 1413.60
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.38743846 3.29894024 3.20272858]
Mass are now:  [5.43692159 3.10614075 6.98670172]
Timesteps: 328300, Mean reward: 1428.24
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.43692159 3.10614075 6.98670172]
Mass are now:  [3.19570275 2.08071245 4.88754027]
Timesteps: 328400, Mean reward: 1418.41
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.19570275 2.08071245 4.88754027]
Mass are now:  [4.17739119 1.75670703 6.4969901 ]
Timesteps: 328500, Mean reward: 1409.32
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.17739119 1.75670703 6.4969901 ]
Mass are now:  [3.1702184  1.41225867 3.81184275]
Timesteps: 328600, Mean reward: 1421.94
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.1702184  1.41225867 3.81184275]
Mass are now:  [2.02762528 3.48958858 6.48601565]
Timesteps: 328700, Mean reward: 1435.69
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.02762528 3.48958858 6.48601565]
Mass are now:  [2.10813386 3.94911904 7.05315487]
Timesteps: 328800, Mean reward: 1431.11
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.10813386 3.94911904 7.05315487]
Mass are now:  [4.79108915 4.04572427 5.94630972]
Timesteps: 328900, Mean reward: 1396.39
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.79108915 4.04572427 5.94630972]
Mass are now:  [4.0139245  1.76458496 4.91986343]
Timesteps: 329000, Mean reward: 1402.15
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.0139245  1.76458496 4.91986343]
Mass are now:  [5.68755887 2.93660775 6.8676511 ]
Timesteps: 329100, Mean reward: 1432.11
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.68755887 2.93660775 6.8676511 ]
Mass are now:  [1.9987947  1.61634422 4.94411177]
Timesteps: 329200, Mean reward: 1420.90
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [1.9987947  1.61634422 4.94411177]
Mass are now:  [3.09872756 2.88514611 3.55822548]
Timesteps: 329300, Mean reward: 1429.78
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.09872756 2.88514611 3.55822548]
Mass are now:  [3.65645849 3.63132086 6.34397239]
Timesteps: 329400, Mean reward: 1446.50
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.65645849 3.63132086 6.34397239]
Mass are now:  [2.04777545 2.45075992 6.55962208]
Timesteps: 329500, Mean reward: 1445.47
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.04777545 2.45075992 6.55962208]
Mass are now:  [4.49613341 2.20130062 7.08013586]
Timesteps: 329600, Mean reward: 1438.98
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.49613341 2.20130062 7.08013586]
Mass are now:  [5.85826613 2.60427861 6.16703962]
Timesteps: 329700, Mean reward: 1417.05
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.85826613 2.60427861 6.16703962]
Mass are now:  [3.45807345 1.3827703  7.32392815]
Timesteps: 329800, Mean reward: 1383.84
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.45807345 1.3827703  7.32392815]
Mass are now:  [3.25506073 1.40254616 2.85517343]
Timesteps: 329900, Mean reward: 1414.15
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.25506073 1.40254616 2.85517343]
Mass are now:  [5.4517269  3.50515893 7.57537962]
Timesteps: 330000, Mean reward: 1432.90
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.4517269  3.50515893 7.57537962]
Mass are now:  [3.98722114 1.93744304 4.13763915]
Timesteps: 330100, Mean reward: 1395.05
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.98722114 1.93744304 4.13763915]
Mass are now:  [3.11595499 3.9702874  4.18593192]
Timesteps: 330200, Mean reward: 1419.48
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.11595499 3.9702874  4.18593192]
Mass are now:  [3.75682908 3.25182723 5.13314057]
Timesteps: 330300, Mean reward: 1414.78
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.75682908 3.25182723 5.13314057]
Mass are now:  [2.23502062 2.91875805 3.09347754]
Timesteps: 330400, Mean reward: 1402.79
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.23502062 2.91875805 3.09347754]
Mass are now:  [4.94014281 2.66512045 6.43977974]
Timesteps: 330500, Mean reward: 1396.32
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.94014281 2.66512045 6.43977974]
Mass are now:  [3.44667313 2.74025438 2.75362813]
Timesteps: 330600, Mean reward: 1421.12
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.44667313 2.74025438 2.75362813]
Mass are now:  [3.02289309 2.20642034 2.77601537]
Timesteps: 330700, Mean reward: 1405.88
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.02289309 2.20642034 2.77601537]
Mass are now:  [2.77552326 1.98286885 4.46866053]
Timesteps: 330800, Mean reward: 1420.78
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.77552326 1.98286885 4.46866053]
Mass are now:  [3.50520766 3.6523593  4.15118741]
Timesteps: 330900, Mean reward: 1385.17
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.50520766 3.6523593  4.15118741]
Mass are now:  [4.05930898 3.89481208 4.09244138]
Timesteps: 331000, Mean reward: 1408.43
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.05930898 3.89481208 4.09244138]
Mass are now:  [2.63399625 1.88709628 4.42397725]
Timesteps: 331100, Mean reward: 1397.98
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.63399625 1.88709628 4.42397725]
Mass are now:  [3.55565674 1.93920728 7.35883278]
Timesteps: 331200, Mean reward: 1397.85
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.55565674 1.93920728 7.35883278]
Mass are now:  [4.11397488 1.51462454 4.35218754]
Timesteps: 331300, Mean reward: 1402.20
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.11397488 1.51462454 4.35218754]
Mass are now:  [4.68793801 3.09672501 6.82302567]
Timesteps: 331400, Mean reward: 1397.05
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.68793801 3.09672501 6.82302567]
Mass are now:  [4.60146355 1.7669115  6.2804022 ]
Timesteps: 331500, Mean reward: 1372.83
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.60146355 1.7669115  6.2804022 ]
Mass are now:  [4.63186707 1.63618371 4.48804557]
Timesteps: 331600, Mean reward: 1401.01
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.63186707 1.63618371 4.48804557]
Mass are now:  [5.04542446 2.64035348 6.39829949]
Timesteps: 331700, Mean reward: 1387.47
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.04542446 2.64035348 6.39829949]
Mass are now:  [2.6606188  2.16744375 6.99667226]
Timesteps: 331800, Mean reward: 1418.64
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.6606188  2.16744375 6.99667226]
Mass are now:  [3.83173589 1.37698868 6.53195767]
Timesteps: 331900, Mean reward: 1394.43
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.83173589 1.37698868 6.53195767]
Mass are now:  [5.19597525 3.05500455 7.07694467]
Timesteps: 332000, Mean reward: 1428.53
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.19597525 3.05500455 7.07694467]
Mass are now:  [3.87416058 2.05324506 6.29090496]
Timesteps: 332100, Mean reward: 1453.56
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.87416058 2.05324506 6.29090496]
Mass are now:  [2.03672878 3.0100553  5.59569121]
Timesteps: 332200, Mean reward: 1412.09
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.03672878 3.0100553  5.59569121]
Mass are now:  [5.3091576  1.62427287 3.31398887]
Timesteps: 332300, Mean reward: 1384.08
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.3091576  1.62427287 3.31398887]
Mass are now:  [2.48684315 3.98632378 2.82862801]
Timesteps: 332400, Mean reward: 1412.80
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.48684315 3.98632378 2.82862801]
Mass are now:  [2.21045799 1.5888308  4.04080636]
Timesteps: 332500, Mean reward: 1422.52
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.21045799 1.5888308  4.04080636]
Mass are now:  [2.20194968 3.3527724  5.94080665]
Timesteps: 332600, Mean reward: 1433.59
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.20194968 3.3527724  5.94080665]
Mass are now:  [2.65176683 1.46666914 5.27222999]
Timesteps: 332700, Mean reward: 1436.59
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.65176683 1.46666914 5.27222999]
Mass are now:  [2.02043729 2.44566274 6.11337832]
Timesteps: 332800, Mean reward: 1426.19
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.02043729 2.44566274 6.11337832]
Mass are now:  [4.3209938  2.47117398 4.96748749]
Timesteps: 332900, Mean reward: 1470.75
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.3209938  2.47117398 4.96748749]
Mass are now:  [3.47314132 3.06846599 3.32282282]
Timesteps: 333000, Mean reward: 1460.17
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.47314132 3.06846599 3.32282282]
Mass are now:  [5.38055887 2.92280852 3.19317453]
Timesteps: 333100, Mean reward: 1423.95
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.38055887 2.92280852 3.19317453]
Mass are now:  [3.58568246 3.38146602 6.73781225]
Timesteps: 333200, Mean reward: 1415.22
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.58568246 3.38146602 6.73781225]
Mass are now:  [3.11816435 2.0269199  6.89975266]
Timesteps: 333300, Mean reward: 1426.78
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.11816435 2.0269199  6.89975266]
Mass are now:  [2.43513755 2.21682534 5.2655986 ]
Timesteps: 333400, Mean reward: 1452.47
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.43513755 2.21682534 5.2655986 ]
Mass are now:  [3.55907267 3.86284947 4.96901068]
Timesteps: 333500, Mean reward: 1411.24
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.55907267 3.86284947 4.96901068]
Mass are now:  [3.30626674 1.53253637 7.15468852]
Timesteps: 333600, Mean reward: 1431.94
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.30626674 1.53253637 7.15468852]
Mass are now:  [4.28414819 1.77575244 3.22248698]
Timesteps: 333700, Mean reward: 1393.21
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.28414819 1.77575244 3.22248698]
Mass are now:  [3.71823531 3.09918572 4.31379718]
Timesteps: 333800, Mean reward: 1398.78
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.71823531 3.09918572 4.31379718]
Mass are now:  [4.52563474 2.70178109 3.11464082]
Timesteps: 333900, Mean reward: 1433.63
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.52563474 2.70178109 3.11464082]
Mass are now:  [3.50919624 2.69005589 3.60644606]
Timesteps: 334000, Mean reward: 1461.48
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.50919624 2.69005589 3.60644606]
Mass are now:  [5.11479875 2.48936244 2.83747117]
Timesteps: 334100, Mean reward: 1440.50
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.11479875 2.48936244 2.83747117]
Mass are now:  [5.28881876 2.18142721 5.11545377]
Timesteps: 334200, Mean reward: 1448.78
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.28881876 2.18142721 5.11545377]
Mass are now:  [2.86319603 2.19630392 5.79171247]
Timesteps: 334300, Mean reward: 1438.90
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.86319603 2.19630392 5.79171247]
Mass are now:  [4.71699277 2.23185622 5.83552516]
Timesteps: 334400, Mean reward: 1406.86
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.71699277 2.23185622 5.83552516]
Mass are now:  [4.89707605 2.8056051  4.0286506 ]
Timesteps: 334500, Mean reward: 1434.57
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.89707605 2.8056051  4.0286506 ]
Mass are now:  [3.52538662 1.97091588 4.19805485]
Timesteps: 334600, Mean reward: 1416.27
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.52538662 1.97091588 4.19805485]
Mass are now:  [5.82153461 2.0879529  3.03692287]
Timesteps: 334700, Mean reward: 1455.36
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.82153461 2.0879529  3.03692287]
Mass are now:  [5.80096344 3.61713877 4.57895703]
Timesteps: 334800, Mean reward: 1421.40
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.80096344 3.61713877 4.57895703]
Mass are now:  [2.27672742 1.43192709 7.55651839]
Timesteps: 334900, Mean reward: 1445.81
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.27672742 1.43192709 7.55651839]
Mass are now:  [3.48318554 3.48799391 2.59945606]
Timesteps: 335000, Mean reward: 1425.09
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.48318554 3.48799391 2.59945606]
Mass are now:  [3.65450492 1.4798498  2.96200958]
Timesteps: 335100, Mean reward: 1431.94
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.65450492 1.4798498  2.96200958]
Mass are now:  [4.70059804 1.97412852 5.68524935]
Timesteps: 335200, Mean reward: 1472.71
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.70059804 1.97412852 5.68524935]
Mass are now:  [5.5711377  2.09532275 7.5525753 ]
Timesteps: 335300, Mean reward: 1442.13
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.5711377  2.09532275 7.5525753 ]
Mass are now:  [5.55141215 3.08677474 5.52015177]
Timesteps: 335400, Mean reward: 1434.61
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.55141215 3.08677474 5.52015177]
Mass are now:  [2.32822965 2.06230629 4.13259514]
Timesteps: 335500, Mean reward: 1425.66
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.32822965 2.06230629 4.13259514]
Mass are now:  [2.85997779 3.96138314 3.77146819]
Timesteps: 335600, Mean reward: 1445.09
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.85997779 3.96138314 3.77146819]
Mass are now:  [2.75126039 3.28338482 4.76326215]
Timesteps: 335700, Mean reward: 1424.65
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.75126039 3.28338482 4.76326215]
Mass are now:  [5.29327542 2.84258815 3.44663195]
Timesteps: 335800, Mean reward: 1402.17
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.29327542 2.84258815 3.44663195]
Mass are now:  [4.52449275 3.11806124 7.17386284]
Timesteps: 335900, Mean reward: 1450.99
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.52449275 3.11806124 7.17386284]
Mass are now:  [5.45990268 1.70624454 5.9576213 ]
Timesteps: 336000, Mean reward: 1466.08
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.45990268 1.70624454 5.9576213 ]
Mass are now:  [4.23306376 2.63061361 3.50105851]
Timesteps: 336100, Mean reward: 1424.39
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.23306376 2.63061361 3.50105851]
Mass are now:  [2.83753223 1.62051906 5.34823069]
Timesteps: 336200, Mean reward: 1435.84
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.83753223 1.62051906 5.34823069]
Mass are now:  [4.36499851 3.88244308 4.32370427]
Timesteps: 336300, Mean reward: 1452.61
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.36499851 3.88244308 4.32370427]
Mass are now:  [5.46551407 1.4645503  5.79134876]
Timesteps: 336400, Mean reward: 1448.55
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.46551407 1.4645503  5.79134876]
Mass are now:  [4.40275866 2.96739375 3.7073251 ]
Timesteps: 336500, Mean reward: 1445.56
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.40275866 2.96739375 3.7073251 ]
Mass are now:  [3.51034803 2.69127531 3.02107054]
Timesteps: 336600, Mean reward: 1462.32
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.51034803 2.69127531 3.02107054]
Mass are now:  [4.95782265 3.03658214 4.5062661 ]
Timesteps: 336700, Mean reward: 1455.21
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.95782265 3.03658214 4.5062661 ]
Mass are now:  [5.23116434 2.40642595 3.10486711]
Timesteps: 336800, Mean reward: 1441.73
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.23116434 2.40642595 3.10486711]
Mass are now:  [2.6286125  3.55078626 3.7681535 ]
Timesteps: 336900, Mean reward: 1443.47
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.6286125  3.55078626 3.7681535 ]
Mass are now:  [4.16342142 3.97020143 6.01242872]
Timesteps: 337000, Mean reward: 1436.26
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.16342142 3.97020143 6.01242872]
Mass are now:  [5.12511023 3.44233474 6.97322768]
Timesteps: 337100, Mean reward: 1422.95
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.12511023 3.44233474 6.97322768]
Mass are now:  [2.31371047 2.17066942 7.54660182]
Timesteps: 337200, Mean reward: 1410.75
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.31371047 2.17066942 7.54660182]
Mass are now:  [2.18308692 1.52570002 7.59460862]
Timesteps: 337300, Mean reward: 1420.23
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.18308692 1.52570002 7.59460862]
Mass are now:  [4.14128027 1.62742275 7.38107597]
Timesteps: 337400, Mean reward: 1452.55
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.14128027 1.62742275 7.38107597]
Mass are now:  [3.14853799 1.46221909 4.81591626]
Timesteps: 337500, Mean reward: 1441.18
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.14853799 1.46221909 4.81591626]
Mass are now:  [5.80941155 3.59549216 4.29108627]
Timesteps: 337600, Mean reward: 1403.61
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.80941155 3.59549216 4.29108627]
Mass are now:  [5.47613998 2.49170968 6.36953425]
Timesteps: 337700, Mean reward: 1417.50
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.47613998 2.49170968 6.36953425]
Mass are now:  [5.61425092 1.82268483 2.7778969 ]
Timesteps: 337800, Mean reward: 1421.47
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.61425092 1.82268483 2.7778969 ]
Mass are now:  [4.05596004 2.15279313 7.47214914]
Timesteps: 337900, Mean reward: 1423.18
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.05596004 2.15279313 7.47214914]
Mass are now:  [2.19716893 2.04613164 3.29662734]
Timesteps: 338000, Mean reward: 1401.89
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.19716893 2.04613164 3.29662734]
Mass are now:  [2.05267554 2.11450746 6.90495905]
Timesteps: 338100, Mean reward: 1419.75
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.05267554 2.11450746 6.90495905]
Mass are now:  [3.26492305 3.01041154 3.41540629]
Timesteps: 338200, Mean reward: 1432.48
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.26492305 3.01041154 3.41540629]
Mass are now:  [4.30369247 1.3998026  7.00849762]
Timesteps: 338300, Mean reward: 1447.99
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.30369247 1.3998026  7.00849762]
Mass are now:  [4.32751133 1.54794884 6.41512215]
Timesteps: 338400, Mean reward: 1438.11
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.32751133 1.54794884 6.41512215]
Mass are now:  [5.59171363 2.95592537 2.63099047]
Timesteps: 338500, Mean reward: 1429.94
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.59171363 2.95592537 2.63099047]
Mass are now:  [4.73488124 2.18293775 6.13623742]
Timesteps: 338600, Mean reward: 1412.80
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.73488124 2.18293775 6.13623742]
Mass are now:  [2.21306617 1.65543302 5.21007884]
Timesteps: 338700, Mean reward: 1423.01
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.21306617 1.65543302 5.21007884]
Mass are now:  [2.86233628 2.40266708 2.98222718]
Timesteps: 338800, Mean reward: 1420.35
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.86233628 2.40266708 2.98222718]
Mass are now:  [4.10191008 3.96704779 4.7290141 ]
Timesteps: 338900, Mean reward: 1397.52
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.10191008 3.96704779 4.7290141 ]
Mass are now:  [3.49071556 2.98856305 6.90770719]
Timesteps: 339000, Mean reward: 1432.84
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.49071556 2.98856305 6.90770719]
Mass are now:  [4.09490768 2.67652801 5.42446061]
Timesteps: 339100, Mean reward: 1397.68
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.09490768 2.67652801 5.42446061]
Mass are now:  [3.19530079 2.10159925 2.60760995]
Timesteps: 339200, Mean reward: 1427.07
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.19530079 2.10159925 2.60760995]
Mass are now:  [4.49655524 3.55593215 5.67543941]
Timesteps: 339300, Mean reward: 1389.53
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.49655524 3.55593215 5.67543941]
Mass are now:  [2.10984471 1.93264704 7.09666518]
Timesteps: 339400, Mean reward: 1404.63
updated ranges:  {'mass': (0.5, 1.5)}
